,filename,label,dir,length,rate
423,c066r1_vee_ss_kal.wav,kalyani,train,3.0,16000
424,c067r1_vee_ss_kal.wav,kalyani,train,3.0,16000
425,c068r1_vee_ss_kal.wav,kalyani,train,3.0,16000
426,c069r1_vee_ss_kal.wav,kalyani,train,3.0,16000
427,c070r1_vee_ss_kal.wav,kalyani,train,3.0,16000
428,c071r1_vee_ss_kal.wav,kalyani,train,3.0,16000
429,c072r1_vee_ss_kal.wav,kalyani,train,3.0,16000
430,c073r1_vee_ss_kal.wav,kalyani,train,3.0,16000
431,c074r1_vee_ss_kal.wav,kalyani,train,3.0,16000
432,c075r1_vee_ss_kal.wav,kalyani,train,3.0,16000
433,c076r1_vee_ss_kal.wav,kalyani,train,3.0,16000
434,c077r1_vee_ss_kal.wav,kalyani,train,3.0,16000
435,c078r1_vee_ss_kal.wav,kalyani,train,3.0,16000
436,c079r1_vee_ss_kal.wav,kalyani,train,3.0,16000
437,c080r1_vee_ss_kal.wav,kalyani,train,3.0,16000
438,c081r1_vee_ss_kal.wav,kalyani,train,3.0,16000
439,c082r1_vee_ss_kal.wav,kalyani,train,3.0,16000
440,c083r1_vee_ss_kal.wav,kalyani,train,3.0,16000
441,c084r1_vee_ss_kal.wav,kalyani,train,3.0,16000
442,c085r1_vee_ss_kal.wav,kalyani,train,3.0,16000
443,c086r1_vee_ss_kal.wav,kalyani,train,3.0,16000
444,c087r1_vee_ss_kal.wav,kalyani,train,3.0,16000
445,c088r1_vee_ss_kal.wav,kalyani,train,3.0,16000
446,c089r1_vee_ss_kal.wav,kalyani,train,3.0,16000
447,c090r1_vee_ss_kal.wav,kalyani,train,3.0,16000
448,c091r1_vee_ss_kal.wav,kalyani,train,3.0,16000
449,c092r1_vee_ss_kal.wav,kalyani,train,3.0,16000
450,c093r1_vee_ss_kal.wav,kalyani,train,3.0,16000
451,c094r1_vee_ss_kal.wav,kalyani,train,3.0,16000
452,c095r1_vee_ss_kal.wav,kalyani,train,3.0,16000
453,c096r1_vee_ss_kal.wav,kalyani,train,3.0,16000
454,c097r1_vee_ss_kal.wav,kalyani,train,3.0,16000
455,c098r1_vee_ss_kal.wav,kalyani,train,3.0,16000
456,c099r1_vee_ss_kal.wav,kalyani,train,3.0,16000
457,c0100r1_vee_ss_kal.wav,kalyani,train,3.0,16000
458,c0101r1_vee_ss_kal.wav,kalyani,train,3.0,16000
459,c0102r1_vee_ss_kal.wav,kalyani,train,3.0,16000
460,c0103r1_vee_ss_kal.wav,kalyani,train,3.0,16000
461,c0104r1_vee_ss_kal.wav,kalyani,train,3.0,16000
462,c0105r1_vee_ss_kal.wav,kalyani,train,3.0,16000
463,c0106r1_vee_ss_kal.wav,kalyani,train,3.0,16000
464,c0107r1_vee_ss_kal.wav,kalyani,train,3.0,16000
465,c0108r1_vee_ss_kal.wav,kalyani,train,3.0,16000
466,c0109r1_vee_ss_kal.wav,kalyani,train,3.0,16000
467,c0110r1_vee_ss_kal.wav,kalyani,train,3.0,16000
468,c0111r1_vee_ss_kal.wav,kalyani,train,3.0,16000
469,c0112r1_vee_ss_kal.wav,kalyani,train,3.0,16000
470,c0113r1_vee_ss_kal.wav,kalyani,train,3.0,16000
471,c0114r1_vee_ss_kal.wav,kalyani,train,3.0,16000
472,c0115r1_vee_ss_kal.wav,kalyani,train,3.0,16000
473,c0116r1_vee_ss_kal.wav,kalyani,train,3.0,16000
474,c0117r1_vee_ss_kal.wav,kalyani,train,3.0,16000
475,c0118r1_vee_ss_kal.wav,kalyani,train,3.0,16000
476,c0119r1_vee_ss_kal.wav,kalyani,train,3.0,16000
477,c0120r1_vee_ss_kal.wav,kalyani,train,3.0,16000
478,c0121r1_vee_ss_kal.wav,kalyani,train,3.0,16000
479,c0122r1_vee_ss_kal.wav,kalyani,train,3.0,16000
480,c0123r1_vee_ss_kal.wav,kalyani,train,3.0,16000
481,c0124r1_vee_ss_kal.wav,kalyani,train,3.0,16000
482,c0125r1_vee_ss_kal.wav,kalyani,train,3.0,16000
483,c0126r1_vee_ss_kal.wav,kalyani,train,3.0,16000
484,c0127r1_vee_ss_kal.wav,kalyani,train,3.0,16000
485,c0128r1_vee_ss_kal.wav,kalyani,train,3.0,16000
486,c0129r1_vee_ss_kal.wav,kalyani,train,3.0,16000
487,c0130r1_vee_ss_kal.wav,kalyani,train,3.0,16000
488,c0131r1_vee_ss_kal.wav,kalyani,train,3.0,16000
489,c0132r1_vee_ss_kal.wav,kalyani,train,3.0,16000
490,c0133r1_vee_ss_kal.wav,kalyani,train,3.0,16000
491,c0134r1_vee_ss_kal.wav,kalyani,train,3.0,16000
492,c0135r1_vee_ss_kal.wav,kalyani,train,3.0,16000
493,c0136r1_vee_ss_kal.wav,kalyani,train,3.0,16000
494,c0137r1_vee_ss_kal.wav,kalyani,train,3.0,16000
495,c0138r1_vee_ss_kal.wav,kalyani,train,3.0,16000
496,c0139r1_vee_ss_kal.wav,kalyani,train,3.0,16000
497,c0140r1_vee_ss_kal.wav,kalyani,train,3.0,16000
498,c0141r1_vee_ss_kal.wav,kalyani,train,3.0,16000
499,c0142r1_vee_ss_kal.wav,kalyani,train,3.0,16000
500,c0143r1_vee_ss_kal.wav,kalyani,train,3.0,16000
501,c0144r1_vee_ss_kal.wav,kalyani,train,3.0,16000
502,c0145r1_vee_ss_kal.wav,kalyani,train,3.0,16000
503,c0146r1_vee_ss_kal.wav,kalyani,train,3.0,16000
504,c0147r1_vee_ss_kal.wav,kalyani,train,3.0,16000
505,c0148r1_vee_ss_kal.wav,kalyani,train,3.0,16000
506,c0149r1_vee_ss_kal.wav,kalyani,train,3.0,16000
507,c0150r1_vee_ss_kal.wav,kalyani,train,3.0,16000
508,c0151r1_vee_ss_kal.wav,kalyani,train,3.0,16000
509,c0152r1_vee_ss_kal.wav,kalyani,train,3.0,16000
510,c0153r1_vee_ss_kal.wav,kalyani,train,3.0,16000
511,c0154r1_vee_ss_kal.wav,kalyani,train,3.0,16000
512,c0155r1_vee_ss_kal.wav,kalyani,train,3.0,16000
513,c0156r1_vee_ss_kal.wav,kalyani,train,3.0,16000
514,c0157r1_vee_ss_kal.wav,kalyani,train,3.0,16000
515,c0158r1_vee_ss_kal.wav,kalyani,train,3.0,16000
516,c0159r1_vee_ss_kal.wav,kalyani,train,3.0,16000
517,c0160r1_vee_ss_kal.wav,kalyani,train,3.0,16000
518,c0161r1_vee_ss_kal.wav,kalyani,train,3.0,16000
519,c0162r1_vee_ss_kal.wav,kalyani,train,3.0,16000
520,c0163r1_vee_ss_kal.wav,kalyani,train,3.0,16000
521,c0164r1_vee_ss_kal.wav,kalyani,train,3.0,16000
522,c0165r1_vee_ss_kal.wav,kalyani,train,3.0,16000
523,c0166r1_vee_ss_kal.wav,kalyani,train,3.0,16000
524,c0167r1_vee_ss_kal.wav,kalyani,train,3.0,16000
525,c0168r1_vee_ss_kal.wav,kalyani,train,3.0,16000
526,c0169r1_vee_ss_kal.wav,kalyani,train,3.0,16000
527,c0170r1_vee_ss_kal.wav,kalyani,train,3.0,16000
528,c0171r1_vee_ss_kal.wav,kalyani,train,3.0,16000
529,c0172r1_vee_ss_kal.wav,kalyani,train,3.0,16000
530,c0173r1_vee_ss_kal.wav,kalyani,train,3.0,16000
531,c0174r1_vee_ss_kal.wav,kalyani,train,3.0,16000
532,c0175r1_vee_ss_kal.wav,kalyani,train,3.0,16000
533,c0176r1_vee_ss_kal.wav,kalyani,train,3.0,16000
534,c0177r1_vee_ss_kal.wav,kalyani,train,3.0,16000
535,c0178r1_vee_ss_kal.wav,kalyani,train,3.0,16000
536,c0179r1_vee_ss_kal.wav,kalyani,train,3.0,16000
537,c0180r1_vee_ss_kal.wav,kalyani,train,3.0,16000
538,c01fl_nr_kal002_15.wav,kalyani,train,3.0,16000
539,c02fl_nr_kal002_15.wav,kalyani,train,3.0,16000
540,c03fl_nr_kal002_15.wav,kalyani,train,3.0,16000
541,c04fl_nr_kal002_15.wav,kalyani,train,3.0,16000
542,c05fl_nr_kal002_15.wav,kalyani,train,3.0,16000
543,c06fl_nr_kal002_15.wav,kalyani,train,3.0,16000
544,c07fl_nr_kal002_15.wav,kalyani,train,3.0,16000
545,c08fl_nr_kal002_15.wav,kalyani,train,3.0,16000
546,c09fl_nr_kal002_15.wav,kalyani,train,3.0,16000
547,c010fl_nr_kal002_15.wav,kalyani,train,3.0,16000
548,c01fl_smc_kal004_4.wav,kalyani,train,3.0,16000
549,c02fl_smc_kal004_4.wav,kalyani,train,3.0,16000
550,c03fl_smc_kal004_4.wav,kalyani,train,3.0,16000
551,c04fl_smc_kal004_4.wav,kalyani,train,3.0,16000
552,c05fl_smc_kal004_4.wav,kalyani,train,3.0,16000
553,c06fl_smc_kal004_4.wav,kalyani,train,3.0,16000
554,c07fl_smc_kal004_4.wav,kalyani,train,3.0,16000
555,c08fl_smc_kal004_4.wav,kalyani,train,3.0,16000
556,c09fl_smc_kal004_4.wav,kalyani,train,3.0,16000
557,c010fl_smc_kal004_4.wav,kalyani,train,3.0,16000
558,c011fl_smc_kal004_4.wav,kalyani,train,3.0,16000
559,c012fl_smc_kal004_4.wav,kalyani,train,3.0,16000
560,c013fl_smc_kal004_4.wav,kalyani,train,3.0,16000
561,c01vee_ss_kal001_7.wav,kalyani,train,3.0,16000
562,c02vee_ss_kal001_7.wav,kalyani,train,3.0,16000
563,c03vee_ss_kal001_7.wav,kalyani,train,3.0,16000
564,c04vee_ss_kal001_7.wav,kalyani,train,3.0,16000
565,c05vee_ss_kal001_7.wav,kalyani,train,3.0,16000
566,c06vee_ss_kal001_7.wav,kalyani,train,3.0,16000
567,c07vee_ss_kal001_7.wav,kalyani,train,3.0,16000
568,c08vee_ss_kal001_7.wav,kalyani,train,3.0,16000
569,c09vee_ss_kal001_7.wav,kalyani,train,3.0,16000
570,c010vee_ss_kal001_7.wav,kalyani,train,3.0,16000
571,c011vee_ss_kal001_7.wav,kalyani,train,3.0,16000
572,c012vee_ss_kal001_7.wav,kalyani,train,3.0,16000
573,c01vee_ss_kal001_15.wav,kalyani,train,3.0,16000
574,c02vee_ss_kal001_15.wav,kalyani,train,3.0,16000
575,c03vee_ss_kal001_15.wav,kalyani,train,3.0,16000
576,c04vee_ss_kal001_15.wav,kalyani,train,3.0,16000
577,c05vee_ss_kal001_15.wav,kalyani,train,3.0,16000
578,c06vee_ss_kal001_15.wav,kalyani,train,3.0,16000
579,c07vee_ss_kal001_15.wav,kalyani,train,3.0,16000
580,c08vee_ss_kal001_15.wav,kalyani,train,3.0,16000
581,c01vio_gk_kal003_13.wav,kalyani,train,3.0,16000
582,c02vio_gk_kal003_13.wav,kalyani,train,3.0,16000
583,c03vio_gk_kal003_13.wav,kalyani,train,3.0,16000
584,c04vio_gk_kal003_13.wav,kalyani,train,3.0,16000
585,c05vio_gk_kal003_13.wav,kalyani,train,3.0,16000
586,c06vio_gk_kal003_13.wav,kalyani,train,3.0,16000
587,c07vio_gk_kal003_13.wav,kalyani,train,3.0,16000
588,c08vio_gk_kal003_13.wav,kalyani,train,3.0,16000
589,c09vio_gk_kal003_13.wav,kalyani,train,3.0,16000
590,c010vio_gk_kal003_13.wav,kalyani,train,3.0,16000
591,c011vio_gk_kal003_13.wav,kalyani,train,3.0,16000
592,c012vio_gk_kal003_13.wav,kalyani,train,3.0,16000
593,c013vio_gk_kal003_13.wav,kalyani,train,3.0,16000
594,c01vio_gk_kal003_11.wav,kalyani,train,3.0,16000
595,c02vio_gk_kal003_11.wav,kalyani,train,3.0,16000
596,c03vio_gk_kal003_11.wav,kalyani,train,3.0,16000
597,c04vio_gk_kal003_11.wav,kalyani,train,3.0,16000
598,c05vio_gk_kal003_11.wav,kalyani,train,3.0,16000
599,c06vio_gk_kal003_11.wav,kalyani,train,3.0,16000
600,c07vio_gk_kal003_11.wav,kalyani,train,3.0,16000
601,c08vio_gk_kal003_11.wav,kalyani,train,3.0,16000
602,c09vio_gk_kal003_11.wav,kalyani,train,3.0,16000
603,c010vio_gk_kal003_11.wav,kalyani,train,3.0,16000
604,c011vio_gk_kal003_11.wav,kalyani,train,3.0,16000
605,c012vio_gk_kal003_11.wav,kalyani,train,3.0,16000
606,c013vio_gk_kal003_11.wav,kalyani,train,3.0,16000
607,c01vee_ss_kal001_17.wav,kalyani,train,3.0,16000
608,c02vee_ss_kal001_17.wav,kalyani,train,3.0,16000
609,c03vee_ss_kal001_17.wav,kalyani,train,3.0,16000
610,c04vee_ss_kal001_17.wav,kalyani,train,3.0,16000
611,c05vee_ss_kal001_17.wav,kalyani,train,3.0,16000
612,c06vee_ss_kal001_17.wav,kalyani,train,3.0,16000
613,c07vee_ss_kal001_17.wav,kalyani,train,3.0,16000
614,c08vee_ss_kal001_17.wav,kalyani,train,3.0,16000
615,c09vee_ss_kal001_17.wav,kalyani,train,3.0,16000
616,c010vee_ss_kal001_17.wav,kalyani,train,3.0,16000
617,c011vee_ss_kal001_17.wav,kalyani,train,3.0,16000
618,c012vee_ss_kal001_17.wav,kalyani,train,3.0,16000
619,c01vee_ss_kal001_5.wav,kalyani,train,3.0,16000
620,c02vee_ss_kal001_5.wav,kalyani,train,3.0,16000
621,c03vee_ss_kal001_5.wav,kalyani,train,3.0,16000
622,c04vee_ss_kal001_5.wav,kalyani,train,3.0,16000
623,c05vee_ss_kal001_5.wav,kalyani,train,3.0,16000
624,c06vee_ss_kal001_5.wav,kalyani,train,3.0,16000
625,c07vee_ss_kal001_5.wav,kalyani,train,3.0,16000
626,c08vee_ss_kal001_5.wav,kalyani,train,3.0,16000
627,c01r7_vee_sg_kal.wav,kalyani,train,3.0,16000
628,c02r7_vee_sg_kal.wav,kalyani,train,3.0,16000
629,c03r7_vee_sg_kal.wav,kalyani,train,3.0,16000
630,c04r7_vee_sg_kal.wav,kalyani,train,3.0,16000
631,c05r7_vee_sg_kal.wav,kalyani,train,3.0,16000
632,c06r7_vee_sg_kal.wav,kalyani,train,3.0,16000
633,c07r7_vee_sg_kal.wav,kalyani,train,3.0,16000
634,c08r7_vee_sg_kal.wav,kalyani,train,3.0,16000
635,c09r7_vee_sg_kal.wav,kalyani,train,3.0,16000
636,c010r7_vee_sg_kal.wav,kalyani,train,3.0,16000
637,c011r7_vee_sg_kal.wav,kalyani,train,3.0,16000
638,c012r7_vee_sg_kal.wav,kalyani,train,3.0,16000
639,c013r7_vee_sg_kal.wav,kalyani,train,3.0,16000
640,c014r7_vee_sg_kal.wav,kalyani,train,3.0,16000
641,c015r7_vee_sg_kal.wav,kalyani,train,3.0,16000
642,c016r7_vee_sg_kal.wav,kalyani,train,3.0,16000
643,c017r7_vee_sg_kal.wav,kalyani,train,3.0,16000
644,c018r7_vee_sg_kal.wav,kalyani,train,3.0,16000
645,c019r7_vee_sg_kal.wav,kalyani,train,3.0,16000
646,c020r7_vee_sg_kal.wav,kalyani,train,3.0,16000
647,c021r7_vee_sg_kal.wav,kalyani,train,3.0,16000
648,c022r7_vee_sg_kal.wav,kalyani,train,3.0,16000
649,c023r7_vee_sg_kal.wav,kalyani,train,3.0,16000
650,c024r7_vee_sg_kal.wav,kalyani,train,3.0,16000
651,c025r7_vee_sg_kal.wav,kalyani,train,3.0,16000
652,c026r7_vee_sg_kal.wav,kalyani,train,3.0,16000
653,c027r7_vee_sg_kal.wav,kalyani,train,3.0,16000
654,c028r7_vee_sg_kal.wav,kalyani,train,3.0,16000
655,c029r7_vee_sg_kal.wav,kalyani,train,3.0,16000
656,c030r7_vee_sg_kal.wav,kalyani,train,3.0,16000
657,c031r7_vee_sg_kal.wav,kalyani,train,3.0,16000
658,c032r7_vee_sg_kal.wav,kalyani,train,3.0,16000
659,c033r7_vee_sg_kal.wav,kalyani,train,3.0,16000
660,c034r7_vee_sg_kal.wav,kalyani,train,3.0,16000
661,c035r7_vee_sg_kal.wav,kalyani,train,3.0,16000
662,c036r7_vee_sg_kal.wav,kalyani,train,3.0,16000
663,c037r7_vee_sg_kal.wav,kalyani,train,3.0,16000
664,c038r7_vee_sg_kal.wav,kalyani,train,3.0,16000
665,c039r7_vee_sg_kal.wav,kalyani,train,3.0,16000
666,c040r7_vee_sg_kal.wav,kalyani,train,3.0,16000
667,c041r7_vee_sg_kal.wav,kalyani,train,3.0,16000
668,c042r7_vee_sg_kal.wav,kalyani,train,3.0,16000
669,c043r7_vee_sg_kal.wav,kalyani,train,3.0,16000
670,c044r7_vee_sg_kal.wav,kalyani,train,3.0,16000
671,c045r7_vee_sg_kal.wav,kalyani,train,3.0,16000
672,c046r7_vee_sg_kal.wav,kalyani,train,3.0,16000
673,c047r7_vee_sg_kal.wav,kalyani,train,3.0,16000
674,c048r7_vee_sg_kal.wav,kalyani,train,3.0,16000
675,c049r7_vee_sg_kal.wav,kalyani,train,3.0,16000
676,c050r7_vee_sg_kal.wav,kalyani,train,3.0,16000
677,c01vee_ss_kal001_4.wav,kalyani,train,3.0,16000
678,c02vee_ss_kal001_4.wav,kalyani,train,3.0,16000
679,c03vee_ss_kal001_4.wav,kalyani,train,3.0,16000
680,c04vee_ss_kal001_4.wav,kalyani,train,3.0,16000
681,c05vee_ss_kal001_4.wav,kalyani,train,3.0,16000
682,c06vee_ss_kal001_4.wav,kalyani,train,3.0,16000
683,c07vee_ss_kal001_4.wav,kalyani,train,3.0,16000
684,c08vee_ss_kal001_4.wav,kalyani,train,3.0,16000
685,c09vee_ss_kal001_4.wav,kalyani,train,3.0,16000
686,c010vee_ss_kal001_4.wav,kalyani,train,3.0,16000
687,c011vee_ss_kal001_4.wav,kalyani,train,3.0,16000
688,c012vee_ss_kal001_4.wav,kalyani,train,3.0,16000
689,c01vee_ss_kal001_16.wav,kalyani,train,3.0,16000
690,c02vee_ss_kal001_16.wav,kalyani,train,3.0,16000
691,c03vee_ss_kal001_16.wav,kalyani,train,3.0,16000
692,c04vee_ss_kal001_16.wav,kalyani,train,3.0,16000
693,c05vee_ss_kal001_16.wav,kalyani,train,3.0,16000
694,c06vee_ss_kal001_16.wav,kalyani,train,3.0,16000
695,c07vee_ss_kal001_16.wav,kalyani,train,3.0,16000
696,c08vee_ss_kal001_16.wav,kalyani,train,3.0,16000
697,c09vee_ss_kal001_16.wav,kalyani,train,3.0,16000
698,c010vee_ss_kal001_16.wav,kalyani,train,3.0,16000
699,c011vee_ss_kal001_16.wav,kalyani,train,3.0,16000
700,c012vee_ss_kal001_16.wav,kalyani,train,3.0,16000
701,c01r8_vee_vs_kal.wav,kalyani,train,3.0,16000
702,c02r8_vee_vs_kal.wav,kalyani,train,3.0,16000
703,c03r8_vee_vs_kal.wav,kalyani,train,3.0,16000
704,c04r8_vee_vs_kal.wav,kalyani,train,3.0,16000
705,c05r8_vee_vs_kal.wav,kalyani,train,3.0,16000
706,c06r8_vee_vs_kal.wav,kalyani,train,3.0,16000
707,c07r8_vee_vs_kal.wav,kalyani,train,3.0,16000
708,c08r8_vee_vs_kal.wav,kalyani,train,3.0,16000
709,c09r8_vee_vs_kal.wav,kalyani,train,3.0,16000
710,c010r8_vee_vs_kal.wav,kalyani,train,3.0,16000
711,c011r8_vee_vs_kal.wav,kalyani,train,3.0,16000
712,c012r8_vee_vs_kal.wav,kalyani,train,3.0,16000
713,c013r8_vee_vs_kal.wav,kalyani,train,3.0,16000
714,c014r8_vee_vs_kal.wav,kalyani,train,3.0,16000
715,c015r8_vee_vs_kal.wav,kalyani,train,3.0,16000
716,c016r8_vee_vs_kal.wav,kalyani,train,3.0,16000
717,c017r8_vee_vs_kal.wav,kalyani,train,3.0,16000
718,c018r8_vee_vs_kal.wav,kalyani,train,3.0,16000
719,c019r8_vee_vs_kal.wav,kalyani,train,3.0,16000
720,c020r8_vee_vs_kal.wav,kalyani,train,3.0,16000
721,c021r8_vee_vs_kal.wav,kalyani,train,3.0,16000
722,c022r8_vee_vs_kal.wav,kalyani,train,3.0,16000
723,c023r8_vee_vs_kal.wav,kalyani,train,3.0,16000
724,c024r8_vee_vs_kal.wav,kalyani,train,3.0,16000
725,c025r8_vee_vs_kal.wav,kalyani,train,3.0,16000
726,c026r8_vee_vs_kal.wav,kalyani,train,3.0,16000
727,c027r8_vee_vs_kal.wav,kalyani,train,3.0,16000
728,c028r8_vee_vs_kal.wav,kalyani,train,3.0,16000
729,c029r8_vee_vs_kal.wav,kalyani,train,3.0,16000
730,c030r8_vee_vs_kal.wav,kalyani,train,3.0,16000
731,c031r8_vee_vs_kal.wav,kalyani,train,3.0,16000
732,c032r8_vee_vs_kal.wav,kalyani,train,3.0,16000
733,c033r8_vee_vs_kal.wav,kalyani,train,3.0,16000
734,c034r8_vee_vs_kal.wav,kalyani,train,3.0,16000
735,c035r8_vee_vs_kal.wav,kalyani,train,3.0,16000
736,c036r8_vee_vs_kal.wav,kalyani,train,3.0,16000
737,c037r8_vee_vs_kal.wav,kalyani,train,3.0,16000
738,c038r8_vee_vs_kal.wav,kalyani,train,3.0,16000
739,c039r8_vee_vs_kal.wav,kalyani,train,3.0,16000
740,c040r8_vee_vs_kal.wav,kalyani,train,3.0,16000
741,c041r8_vee_vs_kal.wav,kalyani,train,3.0,16000
742,c042r8_vee_vs_kal.wav,kalyani,train,3.0,16000
743,c043r8_vee_vs_kal.wav,kalyani,train,3.0,16000
744,c044r8_vee_vs_kal.wav,kalyani,train,3.0,16000
745,c045r8_vee_vs_kal.wav,kalyani,train,3.0,16000
746,c046r8_vee_vs_kal.wav,kalyani,train,3.0,16000
747,c047r8_vee_vs_kal.wav,kalyani,train,3.0,16000
748,c048r8_vee_vs_kal.wav,kalyani,train,3.0,16000
749,c049r8_vee_vs_kal.wav,kalyani,train,3.0,16000
750,c050r8_vee_vs_kal.wav,kalyani,train,3.0,16000
751,c051r8_vee_vs_kal.wav,kalyani,train,3.0,16000
752,c052r8_vee_vs_kal.wav,kalyani,train,3.0,16000
753,c053r8_vee_vs_kal.wav,kalyani,train,3.0,16000
754,c054r8_vee_vs_kal.wav,kalyani,train,3.0,16000
755,c055r8_vee_vs_kal.wav,kalyani,train,3.0,16000
756,c056r8_vee_vs_kal.wav,kalyani,train,3.0,16000
757,c057r8_vee_vs_kal.wav,kalyani,train,3.0,16000
758,c058r8_vee_vs_kal.wav,kalyani,train,3.0,16000
759,c059r8_vee_vs_kal.wav,kalyani,train,3.0,16000
760,c060r8_vee_vs_kal.wav,kalyani,train,3.0,16000
761,c061r8_vee_vs_kal.wav,kalyani,train,3.0,16000
762,c062r8_vee_vs_kal.wav,kalyani,train,3.0,16000
763,c063r8_vee_vs_kal.wav,kalyani,train,3.0,16000
764,c064r8_vee_vs_kal.wav,kalyani,train,3.0,16000
765,c065r8_vee_vs_kal.wav,kalyani,train,3.0,16000
766,c066r8_vee_vs_kal.wav,kalyani,train,3.0,16000
767,c067r8_vee_vs_kal.wav,kalyani,train,3.0,16000
768,c01vee_ss_kal003.wav,kalyani,train,3.0,16000
769,c02vee_ss_kal003.wav,kalyani,train,3.0,16000
770,c03vee_ss_kal003.wav,kalyani,train,3.0,16000
771,c04vee_ss_kal003.wav,kalyani,train,3.0,16000
772,c05vee_ss_kal003.wav,kalyani,train,3.0,16000
773,c06vee_ss_kal003.wav,kalyani,train,3.0,16000
774,c07vee_ss_kal003.wav,kalyani,train,3.0,16000
775,c08vee_ss_kal003.wav,kalyani,train,3.0,16000
776,c09vee_ss_kal003.wav,kalyani,train,3.0,16000
777,c010vee_ss_kal003.wav,kalyani,train,3.0,16000
778,c011vee_ss_kal003.wav,kalyani,train,3.0,16000
779,c012vee_ss_kal003.wav,kalyani,train,3.0,16000
780,c013vee_ss_kal003.wav,kalyani,train,3.0,16000
781,c014vee_ss_kal003.wav,kalyani,train,3.0,16000
782,c015vee_ss_kal003.wav,kalyani,train,3.0,16000
783,c016vee_ss_kal003.wav,kalyani,train,3.0,16000
784,c017vee_ss_kal003.wav,kalyani,train,3.0,16000
785,c018vee_ss_kal003.wav,kalyani,train,3.0,16000
786,c019vee_ss_kal003.wav,kalyani,train,3.0,16000
787,c020vee_ss_kal003.wav,kalyani,train,3.0,16000
788,c021vee_ss_kal003.wav,kalyani,train,3.0,16000
789,c022vee_ss_kal003.wav,kalyani,train,3.0,16000
790,c023vee_ss_kal003.wav,kalyani,train,3.0,16000
791,c024vee_ss_kal003.wav,kalyani,train,3.0,16000
792,c025vee_ss_kal003.wav,kalyani,train,3.0,16000
793,c026vee_ss_kal003.wav,kalyani,train,3.0,16000
794,c027vee_ss_kal003.wav,kalyani,train,3.0,16000
795,c028vee_ss_kal003.wav,kalyani,train,3.0,16000
796,c029vee_ss_kal003.wav,kalyani,train,3.0,16000
797,c030vee_ss_kal003.wav,kalyani,train,3.0,16000
798,c031vee_ss_kal003.wav,kalyani,train,3.0,16000
799,c032vee_ss_kal003.wav,kalyani,train,3.0,16000
800,c033vee_ss_kal003.wav,kalyani,train,3.0,16000
801,c034vee_ss_kal003.wav,kalyani,train,3.0,16000
802,c035vee_ss_kal003.wav,kalyani,train,3.0,16000
803,c036vee_ss_kal003.wav,kalyani,train,3.0,16000
804,c037vee_ss_kal003.wav,kalyani,train,3.0,16000
805,c038vee_ss_kal003.wav,kalyani,train,3.0,16000
806,c039vee_ss_kal003.wav,kalyani,train,3.0,16000
807,c040vee_ss_kal003.wav,kalyani,train,3.0,16000
808,c041vee_ss_kal003.wav,kalyani,train,3.0,16000
809,c042vee_ss_kal003.wav,kalyani,train,3.0,16000
810,c043vee_ss_kal003.wav,kalyani,train,3.0,16000
811,c044vee_ss_kal003.wav,kalyani,train,3.0,16000
812,c045vee_ss_kal003.wav,kalyani,train,3.0,16000
813,c046vee_ss_kal003.wav,kalyani,train,3.0,16000
814,c047vee_ss_kal003.wav,kalyani,train,3.0,16000
815,c048vee_ss_kal003.wav,kalyani,train,3.0,16000
816,c049vee_ss_kal003.wav,kalyani,train,3.0,16000
817,c050vee_ss_kal003.wav,kalyani,train,3.0,16000
818,c051vee_ss_kal003.wav,kalyani,train,3.0,16000
819,c052vee_ss_kal003.wav,kalyani,train,3.0,16000
820,c053vee_ss_kal003.wav,kalyani,train,3.0,16000
821,c054vee_ss_kal003.wav,kalyani,train,3.0,16000
822,c055vee_ss_kal003.wav,kalyani,train,3.0,16000
823,c056vee_ss_kal003.wav,kalyani,train,3.0,16000
824,c057vee_ss_kal003.wav,kalyani,train,3.0,16000
825,c058vee_ss_kal003.wav,kalyani,train,3.0,16000
826,c059vee_ss_kal003.wav,kalyani,train,3.0,16000
827,c060vee_ss_kal003.wav,kalyani,train,3.0,16000
828,c061vee_ss_kal003.wav,kalyani,train,3.0,16000
829,c062vee_ss_kal003.wav,kalyani,train,3.0,16000
830,c063vee_ss_kal003.wav,kalyani,train,3.0,16000
831,c064vee_ss_kal003.wav,kalyani,train,3.0,16000
832,c065vee_ss_kal003.wav,kalyani,train,3.0,16000
833,c066vee_ss_kal003.wav,kalyani,train,3.0,16000
834,c067vee_ss_kal003.wav,kalyani,train,3.0,16000
835,c068vee_ss_kal003.wav,kalyani,train,3.0,16000
836,c069vee_ss_kal003.wav,kalyani,train,3.0,16000
837,c070vee_ss_kal003.wav,kalyani,train,3.0,16000
838,c01vio_gk_kal003_1.wav,kalyani,train,3.0,16000
839,c02vio_gk_kal003_1.wav,kalyani,train,3.0,16000
840,c03vio_gk_kal003_1.wav,kalyani,train,3.0,16000
841,c04vio_gk_kal003_1.wav,kalyani,train,3.0,16000
842,c05vio_gk_kal003_1.wav,kalyani,train,3.0,16000
843,c06vio_gk_kal003_1.wav,kalyani,train,3.0,16000
844,c07vio_gk_kal003_1.wav,kalyani,train,3.0,16000
845,c08vio_gk_kal003_1.wav,kalyani,train,3.0,16000
846,c09vio_gk_kal003_1.wav,kalyani,train,3.0,16000
847,c010vio_gk_kal003_1.wav,kalyani,train,3.0,16000
